param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
220.0,roc_lower0^220,2026-03-02 01:00:00,2026-06-17 18:15:00,16.715,68.831,15.453,2.127,2.972,4.454,32.366,1.694,0.743,145.0,72.414,0.551,43.44,0.0,22.267,1081.149,9.559,27.83,41.116,113.108,38.849,2.033,0.472,63.0,73.016,1.094,44.622,0.0,4.593,73.463,10.099,2.437,3.582,7.274,30.141,1.578,0.764,39.0,71.795,0.628,41.583,0.0,-2.624,-38.926,12.567,-1.254,-1.623,-3.098,31.049,1.625,1.439,20.0,75.0,0.274,44.789,0.0,-6.732,-313.212,7.299,-11.19,-14.584,-42.914,27.991,1.465,0.645,26.0,69.231,0.196,42.254,0.0,roc_lower0,[220],,,,,
35.0,roc_lower0^35,2026-03-02 01:00:00,2026-06-17 18:15:00,34.398,172.306,16.871,5.331,7.338,10.213,32.323,1.692,0.248,435.0,68.276,0.628,45.015,0.0,8.184,162.771,16.871,4.194,5.937,9.648,38.814,2.032,0.211,141.0,67.376,0.616,46.031,0.0,13.353,365.156,7.715,12.117,17.474,47.331,30.135,1.577,0.216,138.0,70.29,0.674,44.333,0.0,2.929,44.253,10.315,1.429,1.821,4.29,30.975,1.621,0.274,105.0,68.571,0.517,45.141,0.0,5.957,252.595,5.497,9.017,13.402,45.951,28.012,1.466,0.311,54.0,66.667,0.756,44.095,0.0,roc_lower0,[35],,,,,
8.0,aroon_diff_lower0^8,2026-03-02 01:00:00,2026-06-17 18:15:00,8.526,31.951,18.378,0.989,1.213,1.739,32.293,1.69,0.167,645.0,62.326,0.646,44.774,0.0,14.045,402.319,10.737,10.351,12.336,37.471,38.869,2.035,0.156,191.0,65.969,0.671,46.671,0.0,-3.809,-58.168,9.563,-1.942,-2.526,-6.083,29.959,1.568,0.176,169.0,57.988,0.654,42.924,0.0,2.716,40.51,12.894,1.31,1.597,3.142,30.921,1.618,0.164,176.0,64.773,0.59,45.352,0.0,-4.08,-138.877,8.836,-4.951,-6.309,-15.717,28.05,1.468,0.151,111.0,58.559,0.59,43.554,0.0,aroon_diff_lower0,[8],,,,,
6.0,aroon_diff_lower0^6,2026-03-02 01:00:00,2026-06-17 18:15:00,20.97,90.611,13.495,2.804,3.441,6.715,32.316,1.691,0.137,785.0,63.312,0.661,44.885,0.0,18.826,731.836,7.726,18.954,22.845,94.722,38.611,2.021,0.125,237.0,65.823,0.735,46.223,0.0,-5.515,-93.162,11.094,-3.075,-3.948,-8.398,30.296,1.586,0.147,202.0,59.901,0.58,42.656,0.0,7.675,155.606,9.263,5.027,6.002,16.798,30.952,1.62,0.14,206.0,65.534,0.633,46.338,0.0,0.066,1.451,7.219,0.052,0.068,0.201,28.054,1.468,0.12,140.0,60.714,0.654,43.987,0.0,aroon_diff_lower0,[6],,,,,
60.0,price_lower_sma^60,2026-03-02 01:00:00,2026-06-17 18:15:00,14.802,59.639,16.445,1.849,2.535,3.626,32.258,1.688,0.297,363.0,79.89,0.297,44.199,0.0,4.758,76.99,14.885,1.983,2.809,5.172,38.833,2.033,0.283,105.0,78.095,0.338,45.327,0.0,10.0,221.86,7.308,7.35,10.521,30.358,30.183,1.58,0.298,100.0,82.0,0.336,43.93,0.0,-2.532,-37.355,14.526,-1.219,-1.596,-2.572,30.649,1.604,0.269,107.0,81.308,0.21,43.099,0.0,1.714,44.775,6.834,1.599,2.15,6.551,27.999,1.466,0.311,54.0,77.778,0.326,44.312,0.0,price_lower_sma,[60],,,,,
70.0,price_lower_sma^70,2026-03-02 01:00:00,2026-06-17 18:15:00,18.479,77.636,18.005,2.409,3.334,4.312,32.222,1.687,0.307,351.0,82.051,0.268,44.033,0.0,6.716,122.181,14.607,3.154,4.521,8.364,38.733,2.027,0.289,103.0,79.612,0.331,44.942,0.0,12.931,344.38,7.437,11.427,16.512,46.307,30.139,1.578,0.266,112.0,85.714,0.282,44.199,0.0,-2.738,-40.887,15.242,-1.334,-1.755,-2.683,30.649,1.604,0.303,95.0,83.158,0.182,42.887,0.0,0.583,13.488,7.153,0.481,0.652,1.886,28.051,1.468,0.381,44.0,77.273,0.308,43.879,0.0,price_lower_sma,[70],,,,,
80.0,price_lower_ema^80,2026-03-02 01:00:00,2026-06-17 18:15:00,18.613,78.319,18.179,2.429,3.345,4.308,32.248,1.688,0.3,359.0,80.78,0.295,43.903,0.0,13.642,380.979,10.776,9.874,14.339,35.356,38.583,2.02,0.254,117.0,80.342,0.397,45.07,0.0,9.661,209.9,7.505,6.984,9.874,27.968,30.055,1.573,0.281,106.0,85.849,0.267,43.662,0.0,-5.615,-100.039,15.692,-3.226,-4.188,-6.375,31.008,1.623,0.339,85.0,80.0,0.197,42.746,0.0,0.348,7.867,6.914,0.28,0.373,1.138,28.077,1.47,0.311,54.0,74.074,0.36,43.987,0.0,price_lower_ema,[80],,,,,
60.0,price_lower_ema^60,2026-03-02 01:00:00,2026-06-17 18:15:00,26.677,122.835,16.692,3.803,5.231,7.359,32.298,1.691,0.245,439.0,82.005,0.285,44.533,0.0,13.231,360.025,12.158,9.293,13.311,29.612,38.743,2.028,0.234,127.0,77.165,0.454,45.711,0.0,8.714,178.641,7.437,5.933,8.473,24.021,30.11,1.576,0.233,128.0,84.375,0.269,43.796,0.0,-0.192,-2.469,14.865,-0.08,-0.104,-0.166,30.991,1.622,0.234,123.0,85.366,0.171,43.873,0.0,2.601,74.925,6.594,2.675,3.586,11.362,28.01,1.466,0.262,64.0,81.25,0.279,44.637,0.0,price_lower_ema,[60],,,,,
140.0,sma_fast_lower_slow^140^392,2026-03-02 01:00:00,2026-06-17 18:15:00,19.956,85.254,18.766,2.635,3.456,4.543,32.358,1.694,5.67,19.0,73.684,0.675,44.589,0.0,30.386,2501.746,5.987,64.451,91.85,417.854,38.816,2.032,3.304,9.0,88.889,1.661,47.951,0.0,-5.915,-102.345,13.818,-3.394,-4.174,-7.407,30.153,1.578,9.927,3.0,33.333,0.692,41.784,0.0,-4.689,-78.872,8.163,-2.544,-3.075,-9.663,30.998,1.623,4.797,6.0,66.667,0.267,44.859,0.0,2.093,57.002,6.732,2.034,2.957,8.468,28.031,1.467,4.195,4.0,50.0,1.392,42.904,0.0,sma_fast_lower_slow,[140 392],392,,,,
150.0,sma_fast_lower_slow^150^420,2026-03-02 01:00:00,2026-06-17 18:15:00,30.222,144.685,14.646,4.482,5.911,9.879,32.279,1.69,5.67,19.0,78.947,0.683,44.681,0.0,30.564,2545.521,5.987,65.589,92.741,425.166,38.81,2.031,3.304,9.0,88.889,2.401,47.887,0.0,-1.872,-25.535,11.757,-0.855,-1.088,-2.172,29.85,1.562,9.927,3.0,66.667,0.362,41.717,0.0,-2.195,-31.73,7.66,-1.023,-1.233,-4.142,31.022,1.624,4.797,6.0,66.667,0.39,45.07,0.0,3.414,107.717,6.732,3.843,5.596,16.002,28.026,1.467,4.195,4.0,50.0,1.645,43.337,0.0,sma_fast_lower_slow,[150 420],420,,,,
20.0,ema_fast_lower_slow^20^40,2026-03-02 01:00:00,2026-06-17 18:15:00,10.561,40.522,20.865,1.253,1.744,1.942,32.351,1.693,0.921,117.0,72.65,0.441,43.903,0.0,14.468,425.706,13.806,10.956,15.993,30.834,38.855,2.034,0.725,41.0,75.61,0.572,45.775,0.0,7.582,145.056,7.28,4.813,7.048,19.926,30.141,1.578,0.876,34.0,73.529,0.592,43.26,0.0,-13.228,-383.866,16.914,-12.396,-15.626,-22.696,30.966,1.621,1.066,27.0,66.667,0.231,42.324,0.0,2.96,88.756,6.346,3.167,4.604,13.986,28.027,1.467,0.932,18.0,72.222,0.499,44.095,0.0,ema_fast_lower_slow,[20 40],40,,,,
18.0,ema_fast_lower_slow^18^25,2026-03-02 01:00:00,2026-06-17 18:15:00,14.465,58.057,19.357,1.799,2.46,2.999,32.266,1.689,0.678,159.0,75.472,0.39,44.292,0.0,15.843,508.765,13.64,13.111,18.557,37.299,38.804,2.031,0.583,51.0,78.431,0.468,46.351,0.0,6.804,124.195,8.544,4.161,6.126,14.535,29.851,1.562,0.62,48.0,83.333,0.295,43.528,0.0,-8.591,-184.63,17.491,-5.957,-7.563,-10.556,30.991,1.622,0.778,37.0,70.27,0.283,42.958,0.0,0.716,16.804,5.659,0.599,0.799,2.97,28.06,1.469,0.645,26.0,65.385,0.568,43.987,0.0,ema_fast_lower_slow,[18 25],25,,,,
190.0,smacd_decrease^190^418,2026-03-02 01:00:00,2026-06-17 18:15:00,20.265,86.873,16.761,2.687,3.379,5.183,32.331,1.692,0.733,147.0,68.027,0.667,44.348,0.0,29.17,2218.717,8.029,57.228,71.579,276.333,38.769,2.029,0.692,43.0,74.419,2.781,46.927,0.0,-6.686,-121.163,12.475,-4.026,-4.725,-9.712,30.095,1.575,0.709,42.0,50.0,0.672,41.985,0.0,-1.034,-13.948,12.128,-0.45,-0.6,-1.15,30.98,1.622,0.778,37.0,72.973,0.354,44.014,0.0,0.326,7.356,5.837,0.262,0.353,1.26,28.103,1.471,0.599,28.0,67.857,0.494,44.204,0.0,smacd_decrease,[190 418],418,,,,
35.0,smacd_decrease^35^77,2026-03-02 01:00:00,2026-06-17 18:15:00,57.471,365.809,14.198,11.356,16.112,25.765,32.214,1.686,0.277,389.0,58.869,1.079,45.441,0.0,8.856,183.537,14.198,4.736,6.604,12.927,38.75,2.028,0.25,119.0,58.824,0.889,46.351,0.0,0.059,0.724,5.819,0.024,0.036,0.124,29.846,1.562,0.31,96.0,53.125,0.9,42.522,0.0,32.198,3355.276,4.674,108.647,155.976,717.85,30.882,1.616,0.255,113.0,65.487,1.328,47.465,0.0,8.827,531.058,2.528,18.976,27.928,210.051,27.986,1.465,0.262,64.0,56.25,1.441,45.395,0.0,smacd_decrease,[35 77],77,,,,
80.0,emacd_decrease^80^224,2026-03-02 01:00:00,2026-06-17 18:15:00,10.531,40.39,18.007,1.25,1.693,2.243,32.317,1.692,0.353,305.0,80.656,0.271,44.199,0.0,18.293,687.194,14.94,17.741,25.377,45.996,38.735,2.027,0.259,115.0,86.957,0.254,46.607,0.0,-3.541,-53.227,8.196,-1.765,-2.292,-6.495,30.159,1.579,0.414,72.0,75.0,0.278,42.857,0.0,-3.971,-63.916,14.714,-2.064,-2.771,-4.344,30.973,1.621,0.43,67.0,79.104,0.227,42.676,0.0,0.379,8.598,7.272,0.306,0.403,1.182,28.061,1.469,0.311,54.0,77.778,0.295,44.529,0.0,emacd_decrease,[ 80 224],224,,,,
210.0,emacd_decrease^210^546,2026-03-02 01:00:00,2026-06-17 18:15:00,16.541,67.979,18.434,2.098,2.893,3.688,32.402,1.696,0.616,175.0,84.571,0.241,43.514,0.0,9.328,199.017,10.734,5.116,7.143,18.54,38.905,2.036,0.607,49.0,79.592,0.428,44.238,0.0,13.286,361.815,7.647,11.991,18.325,47.316,30.174,1.579,0.551,54.0,90.741,0.222,43.26,0.0,-7.689,-156.038,13.984,-5.024,-6.633,-11.158,31.056,1.626,0.778,37.0,81.081,0.142,42.535,0.0,1.434,36.366,6.396,1.294,1.675,5.686,28.1,1.471,0.442,38.0,84.211,0.214,44.095,0.0,emacd_decrease,[210 546],546,,,,
200.0,smacd_histogram_decrease^200^480^160,2026-03-02 01:00:00,2026-06-17 18:15:00,23.364,103.697,16.711,3.208,4.303,6.205,32.329,1.692,0.753,143.0,65.035,0.779,44.477,0.0,17.574,630.393,11.36,16.253,22.935,55.491,38.786,2.03,0.875,34.0,67.647,1.257,45.647,0.0,-4.895,-79.698,8.77,-2.642,-3.36,-9.088,30.165,1.579,0.764,39.0,64.103,0.42,42.924,0.0,9.06,200.622,16.555,6.476,8.646,12.118,30.979,1.622,0.654,44.0,65.909,0.833,45.423,0.0,1.655,42.957,7.093,1.533,2.058,6.056,28.013,1.466,0.579,29.0,62.069,0.746,43.662,0.0,smacd_histogram_decrease,[200 480 160],480,160,,,
55.0,smacd_histogram_decrease^55^110^44,2026-03-02 01:00:00,2026-06-17 18:15:00,56.325,354.415,9.782,10.978,15.324,36.23,32.284,1.69,0.287,376.0,58.777,1.127,45.293,0.0,6.222,109.864,9.782,2.835,3.849,11.231,38.757,2.029,0.278,107.0,60.748,0.796,46.351,0.0,10.628,245.146,5.167,8.148,10.98,47.445,30.085,1.575,0.304,98.0,59.184,1.084,43.595,0.0,16.498,594.504,5.494,19.2,30.116,108.213,30.964,1.621,0.32,90.0,46.667,2.168,45.0,0.0,13.678,1531.069,3.407,54.773,80.025,449.425,27.953,1.463,0.202,83.0,68.675,0.962,46.587,0.0,smacd_histogram_decrease,[ 55 110  44],110,44,,,
180.0,emacd_histogram_decrease^180^504^252,2026-03-02 01:00:00,2026-06-17 18:15:00,5.771,20.94,22.83,0.647,0.872,0.917,32.344,1.693,0.501,215.0,79.07,0.291,43.773,0.0,15.711,500.304,14.447,12.874,18.63,34.631,38.86,2.034,0.376,79.0,82.278,0.43,45.006,0.0,2.839,40.968,9.895,1.36,1.748,4.14,30.121,1.577,0.425,70.0,88.571,0.151,43.997,0.0,-9.688,-223.344,16.813,-7.215,-9.458,-13.284,30.956,1.62,0.702,41.0,65.854,0.301,42.324,0.0,-2.06,-55.913,7.074,-1.994,-2.605,-7.904,28.046,1.468,0.599,28.0,60.714,0.524,43.445,0.0,emacd_histogram_decrease,[180 504 252],504,252,,,
90.0,emacd_histogram_decrease^90^126^81,2026-03-02 01:00:00,2026-06-17 18:15:00,17.757,73.994,15.406,2.294,2.972,4.803,32.262,1.689,0.289,373.0,74.263,0.414,44.996,0.0,7.505,143.217,15.406,3.681,5.161,9.297,38.904,2.036,0.273,109.0,75.229,0.418,46.031,0.0,-0.337,-4.206,7.322,-0.141,-0.176,-0.574,29.859,1.563,0.32,93.0,69.892,0.434,43.662,0.0,1.445,19.975,10.598,0.646,0.761,1.885,30.924,1.619,0.288,100.0,77.0,0.317,45.493,0.0,7.81,414.356,4.472,14.822,21.884,92.649,27.955,1.463,0.227,74.0,71.622,0.671,44.529,0.0,emacd_histogram_decrease,[ 90 126  81],126,81,,,
210.0,smacd_lower_signal^210^294^273,2026-03-02 01:00:00,2026-06-17 18:15:00,28.045,131.094,21.116,4.052,5.437,6.208,32.353,1.693,4.31,25.0,64.0,1.131,44.329,0.0,28.324,2039.035,5.987,52.513,74.814,340.57,38.829,2.032,3.304,9.0,88.889,1.518,46.927,0.0,-6.847,-125.305,13.133,-4.157,-5.112,-9.541,30.144,1.578,4.254,7.0,57.143,0.357,41.247,0.0,2.94,44.439,13.229,1.434,1.884,3.359,30.995,1.622,4.112,7.0,42.857,1.882,45.07,0.0,4.483,159.85,5.238,5.704,8.334,30.519,28.023,1.467,3.356,5.0,60.0,1.451,43.879,0.0,smacd_lower_signal,[210 294 273],294,273,,,
210.0,smacd_lower_signal^210^378^210,2026-03-02 01:00:00,2026-06-17 18:15:00,52.209,315.132,14.466,9.746,13.439,21.784,32.335,1.692,4.31,25.0,72.0,1.351,44.885,0.0,38.713,5465.109,3.557,141.061,217.992,1536.422,38.743,2.028,3.304,9.0,88.889,1.975,47.567,0.0,-0.048,-0.594,9.798,-0.02,-0.024,-0.061,30.159,1.579,4.254,7.0,57.143,0.769,42.723,0.0,2.164,31.217,12.249,1.007,1.325,2.549,31.009,1.623,4.112,7.0,57.143,1.058,44.718,0.0,7.895,423.225,2.832,15.111,22.689,149.442,28.008,1.466,3.356,5.0,80.0,1.079,44.204,0.0,smacd_lower_signal,[210 378 210],378,210,,,
110.0,emacd_lower_signal^110^286^143,2026-03-02 01:00:00,2026-06-17 18:15:00,13.572,53.918,17.368,1.666,2.17,3.104,32.373,1.694,2.394,45.0,71.111,0.569,43.866,0.0,11.187,267.831,10.334,6.889,8.407,25.918,38.877,2.035,2.703,11.0,72.727,1.165,45.134,0.0,7.643,146.765,7.837,4.871,7.068,18.726,30.128,1.577,1.654,18.0,77.778,0.504,42.991,0.0,-7.048,-137.347,14.458,-4.422,-5.78,-9.5,31.061,1.626,3.598,8.0,62.5,0.344,43.31,0.0,2.504,71.365,6.346,2.545,3.705,11.246,28.042,1.468,1.525,11.0,72.727,0.505,44.095,0.0,emacd_lower_signal,[110 286 143],286,143,,,
45.0,emacd_lower_signal^45^117^31,2026-03-02 01:00:00,2026-06-17 18:15:00,28.072,131.259,16.187,4.059,5.399,8.109,32.339,1.693,0.81,133.0,76.692,0.433,45.145,0.0,7.988,156.985,13.993,4.04,5.625,11.219,38.858,2.034,0.725,41.0,73.171,0.505,45.903,0.0,13.958,396.544,5.643,13.166,17.15,70.274,30.119,1.576,0.647,46.0,82.609,0.422,45.406,0.0,-3.998,-64.458,16.187,-2.08,-2.673,-3.982,30.984,1.622,1.066,27.0,66.667,0.404,43.662,0.0,7.875,421.123,6.346,15.036,20.888,66.36,28.007,1.466,0.763,22.0,77.273,0.555,45.612,0.0,emacd_lower_signal,[ 45 117  31],117,31,,,
160.0,trix_lower0^160,2026-03-02 01:00:00,2026-06-17 18:15:00,13.466,53.432,20.088,1.651,2.172,2.66,32.357,1.694,7.183,15.0,66.667,0.875,43.94,0.0,23.035,1175.653,6.378,30.267,43.549,184.335,38.843,2.033,4.248,7.0,85.714,1.96,46.223,0.0,0.458,5.768,11.757,0.191,0.245,0.491,30.155,1.578,9.927,3.0,66.667,0.557,42.254,0.0,-8.431,-179.346,9.732,-5.788,-6.756,-18.429,30.983,1.622,7.195,4.0,0.0,0.0,44.366,0.0,-0.236,-5.268,6.732,-0.188,-0.273,-0.783,28.034,1.467,4.195,4.0,50.0,0.988,42.037,0.0,trix_lower0,[160],,,,,
200.0,trix_lower0^200,2026-03-02 01:00:00,2026-06-17 18:15:00,23.611,105.087,14.326,3.248,4.472,7.335,32.352,1.693,8.288,13.0,76.923,0.912,43.866,0.0,17.86,652.476,6.378,16.794,24.197,102.304,38.851,2.034,4.248,7.0,85.714,2.254,45.967,0.0,-2.324,-32.553,11.757,-1.08,-1.392,-2.769,30.147,1.578,9.927,3.0,66.667,0.336,41.449,0.0,9.381,212.028,8.597,6.841,9.269,24.662,30.996,1.622,7.195,4.0,75.0,0.888,45.352,0.0,-2.313,-64.536,7.218,-2.303,-3.386,-8.941,28.027,1.467,8.389,2.0,0.0,0.0,41.82,0.0,trix_lower0,[200],,,,,
50.0,trix_decrease^50,2026-03-02 01:00:00,2026-06-17 18:15:00,14.971,60.438,17.371,1.868,2.487,3.479,32.362,1.694,0.971,111.0,70.27,0.53,44.663,0.0,3.433,51.379,14.568,1.322,1.843,3.527,38.851,2.034,0.85,35.0,65.714,0.608,45.519,0.0,13.112,353.162,7.245,11.726,15.436,48.746,30.118,1.576,0.745,40.0,77.5,0.604,45.003,0.0,-6.843,-131.653,13.541,-4.237,-5.411,-9.723,31.07,1.626,1.251,23.0,60.87,0.408,43.099,0.0,4.973,187.746,6.346,6.7,9.334,29.585,28.023,1.467,1.049,16.0,68.75,0.703,44.962,0.0,trix_decrease,[50],,,,,
45.0,trix_decrease^45,2026-03-02 01:00:00,2026-06-17 18:15:00,23.003,101.684,14.723,3.142,4.173,6.906,32.359,1.694,0.822,131.0,74.046,0.479,45.07,0.0,3.077,45.087,14.63,1.161,1.601,3.082,38.831,2.032,0.725,41.0,78.049,0.325,45.775,0.0,11.002,259.738,7.386,8.621,11.257,35.164,30.129,1.577,0.784,38.0,78.947,0.489,44.802,0.0,-2.908,-43.878,10.972,-1.411,-1.812,-3.999,31.089,1.627,0.992,29.0,62.069,0.531,44.014,0.0,10.182,726.089,3.859,25.931,37.06,188.157,28.001,1.466,0.645,26.0,73.077,0.882,45.829,0.0,trix_decrease,[45],,,,,
20.0,trix_lower_signal^20.0^12.0,2026-03-02 01:00:00,2026-06-17 18:15:00,12.479,48.952,12.746,1.514,2.011,3.841,32.336,1.693,0.547,197.0,60.406,0.76,44.904,0.0,5.9,102.184,12.746,2.626,3.574,8.017,38.905,2.036,0.561,53.0,67.925,0.583,47.503,0.0,7.559,144.426,9.168,4.799,6.368,15.754,30.098,1.575,0.496,60.0,58.333,0.97,43.729,0.0,-2.388,-34.918,7.677,-1.128,-1.402,-4.549,30.956,1.62,0.543,53.0,60.377,0.602,44.366,0.0,0.669,15.619,4.634,0.558,0.87,3.37,27.99,1.465,0.493,34.0,50.0,1.074,43.12,0.0,trix_lower_signal,[20. 12.],12.0,,,,
30.0,trix_lower_signal^30.0^36.0,2026-03-02 01:00:00,2026-06-17 18:15:00,38.299,200.023,14.344,6.187,8.421,13.945,32.329,1.692,0.937,115.0,66.087,0.83,45.256,0.0,2.314,32.435,14.344,0.835,1.142,2.261,38.866,2.034,0.85,35.0,68.571,0.513,45.967,0.0,7.486,142.388,7.152,4.728,6.205,19.909,30.113,1.576,0.931,32.0,62.5,0.962,44.601,0.0,8.203,171.973,5.669,5.55,7.856,30.337,30.984,1.622,1.066,27.0,59.259,1.049,44.648,0.0,15.655,2274.425,2.913,81.451,119.734,780.753,27.924,1.462,0.699,24.0,75.0,1.293,45.937,0.0,trix_lower_signal,[30. 36.],36.0,,,,
220.0,adx_plus_lower_minus^220,2026-03-02 01:00:00,2026-06-17 18:15:00,0.196,0.667,19.974,0.021,0.026,0.033,32.346,1.693,0.81,133.0,77.444,0.301,43.718,0.0,15.784,504.957,11.05,12.995,16.015,45.696,38.858,2.034,0.504,59.0,83.051,0.525,45.775,0.0,4.176,65.154,8.533,2.161,3.118,7.636,30.145,1.578,0.745,40.0,77.5,0.416,42.052,0.0,-11.561,-300.833,12.758,-9.717,-12.324,-23.581,30.959,1.62,1.151,25.0,60.0,0.192,42.958,0.0,-6.532,-296.712,7.612,-10.604,-12.877,-38.98,27.981,1.465,1.398,12.0,83.333,0.088,43.987,0.0,adx_plus_lower_minus,[220],,,,,
210.0,adx_plus_lower_minus^210,2026-03-02 01:00:00,2026-06-17 18:15:00,1.662,5.744,20.111,0.177,0.226,0.286,32.365,1.694,0.81,133.0,80.451,0.259,43.81,0.0,17.14,597.946,11.05,15.373,18.95,54.111,38.895,2.036,0.472,63.0,85.714,0.433,45.903,0.0,4.411,69.796,8.533,2.316,3.339,8.18,30.139,1.578,0.827,36.0,80.556,0.351,42.052,0.0,-11.465,-296.484,12.937,-9.574,-12.054,-22.917,30.967,1.621,1.151,25.0,64.0,0.174,43.169,0.0,-6.576,-300.247,7.612,-10.718,-13.039,-39.445,28.014,1.466,1.398,12.0,83.333,0.087,43.987,0.0,adx_plus_lower_minus,[210],,,,,
220.0,tsi_lower_signal^220^198^198^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,22.503,98.922,19.386,3.058,4.162,5.103,32.352,1.693,4.31,25.0,64.0,1.022,44.274,0.0,35.733,4162.222,4.057,107.352,162.24,1025.931,38.772,2.029,3.304,9.0,88.889,1.957,48.271,0.0,-3.984,-61.462,13.422,-2.038,-2.48,-4.579,30.156,1.578,4.254,7.0,57.143,0.501,41.247,0.0,-7.495,-150.241,13.229,-4.847,-6.323,-11.357,30.994,1.622,4.797,6.0,50.0,0.326,43.38,0.0,1.116,27.345,7.615,0.975,1.409,3.591,28.04,1.468,2.796,6.0,50.0,1.237,43.662,0.0,tsi_lower_signal,[220 198 198 'SMA'],198,198,SMA,,
50.0,tsi_lower_signal^50^20^25^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,86.231,722.358,7.433,22.37,32.964,97.177,32.291,1.69,0.649,166.0,69.277,1.023,45.886,0.0,18.768,726.882,7.433,18.742,27.267,97.786,38.783,2.03,0.504,59.0,67.797,0.89,47.119,0.0,6.128,107.384,6.033,3.565,5.214,17.798,30.12,1.577,0.709,42.0,64.286,0.811,43.327,0.0,24.851,1572.331,4.524,50.824,80.646,347.528,30.937,1.619,0.738,39.0,69.231,1.24,46.549,0.0,17.761,3417.659,2.93,122.439,180.235,1166.479,27.913,1.461,0.579,29.0,75.862,1.634,46.804,0.0,tsi_lower_signal,[50 20 25 'SMA'],20,25,SMA,,
90.0,rsi_fast_lower_slow^90^126,2026-03-02 01:00:00,2026-06-17 18:15:00,-2.46,-8.583,21.824,-0.266,-0.342,-0.393,32.319,1.692,0.375,287.0,82.578,0.206,43.495,0.0,1.272,16.8,14.047,0.433,0.531,1.196,38.779,2.03,0.327,91.0,78.022,0.3,44.302,0.0,2.818,40.607,8.433,1.348,1.918,4.815,30.128,1.577,0.338,88.0,86.364,0.185,42.656,0.0,-5.759,-103.53,16.566,-3.343,-4.348,-6.25,30.97,1.621,0.457,63.0,84.127,0.143,43.31,0.0,-1.086,-26.532,7.034,-0.945,-1.257,-3.772,28.09,1.47,0.35,48.0,83.333,0.182,43.662,0.0,rsi_fast_lower_slow,[ 90 126],126,,,,
40.0,rsi_fast_lower_slow^40^80,2026-03-02 01:00:00,2026-06-17 18:15:00,7.643,28.348,18.958,0.877,1.183,1.495,32.33,1.692,0.256,421.0,80.523,0.265,44.236,0.0,8.174,162.478,15.851,4.185,5.831,10.25,38.823,2.032,0.205,145.0,83.448,0.254,45.775,0.0,-0.592,-7.514,9.099,-0.249,-0.347,-0.826,30.158,1.579,0.286,104.0,75.962,0.313,43.058,0.0,-2.179,-31.464,16.383,-1.017,-1.318,-1.921,30.937,1.619,0.285,101.0,82.178,0.204,43.451,0.0,1.832,48.483,6.754,1.727,2.274,7.178,28.069,1.469,0.227,74.0,78.378,0.316,44.637,0.0,rsi_fast_lower_slow,[40 80],80,,,,
20.0,supertrend_short_period^20.0^3.9,2026-03-02 01:00:00,2026-06-17 18:15:00,19.209,81.371,16.935,2.516,3.464,4.805,32.335,1.692,0.905,119.0,72.269,0.49,44.088,0.0,21.824,1029.633,11.588,26.543,37.668,88.857,38.791,2.03,0.725,41.0,75.61,0.668,46.543,0.0,6.595,118.862,8.259,3.945,6.053,14.391,30.126,1.577,0.931,32.0,75.0,0.497,42.522,0.0,-7.217,-142.144,15.427,-4.584,-5.763,-9.214,31.005,1.623,0.992,29.0,72.414,0.275,43.028,0.0,-1.544,-39.608,5.659,-1.413,-1.866,-6.999,28.028,1.467,0.839,20.0,65.0,0.466,43.987,0.0,supertrend_short_period,[20.   3.9],3.9,,,,
